,URL,TITLE,Visited_time
269,https://www.google.com/search?q=blockchain&sxsrf=AOaemvLAAb1gBHVCDCBMMv6r5PIDNsCA8g%3A1638518069978&ei=Nc2pYaqMO9mpptQPxLu2cA&oq=block&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIICC4QgAQQsQMyCAgAELEDEIMBMg4ILhCABBCxAxDHARCvATIICAAQgAQQsQMyCAgAEIAEELEDOgcIIxDqAhAnOgQIIxAnOhEILhCABBCxAxCDARDHARCjAjoOCC4QgAQQsQMQxwEQowI6BQguEIAEOhAILhCxAxCDARDHARDRAxBDOgoILhDHARCjAhBDOgQILhBDOgUIABCABEoECEEYAEoECEYYAFCPBliqEmDBH2gBcAJ4AIABfYgBywOSAQMzLjKYAQCgAQGwAQrAAQE&sclient=gws-wiz,blockchain - Google Search,2021-12-03 02:55:00
270,https://algorithmia.com/blog/introduction-natural-language-processing-nlp,What is Natural Language Processing? Introduction to NLP,2021-12-03 02:54:00
271,https://machinelearningmastery.com/natural-language-processing/,What Is Natural Language Processing?,2021-12-03 02:54:00
272,https://en.wikipedia.org/wiki/Natural_language_processing,Natural language processing - Wikipedia,2021-12-03 02:54:00
273,"https://www.ibm.com/cloud/learn/natural-language-processing#:~:text=Natural%20language%20processing%20(NLP)%20refers,same%20way%20human%20beings%20can.",What is Natural Language Processing? | IBM,2021-12-03 02:54:00
274,https://www.google.com/search?q=natural+language+processing&sxsrf=AOaemvKGCHGwUgdfYjQy4nVDLffpEXBBLA%3A1638518016713&ei=AM2pYaKxKpOkptQP3saLoAE&oq=natural+language+processi&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIKCAAQgAQQhwIQFDIECAAQQzIFCAAQgAQyCggAEIAEEIcCEBQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgsILhCABBCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6CwgAEIAEELEDEIMBOg4ILhCABBCxAxDHARCjAjoECC4QQzoLCC4QgAQQxwEQrwE6CAgAEIAEELEDOgUIABCxAzoKCAAQsQMQgwEQQ0oECEEYAEoECEYYAFDaGVi4T2DqXWgCcAJ4AIAB4QOIAegOkgEJNy40LjAuMS4xmAEAoAEBsAEKwAEB&sclient=gws-wiz,natural language processing - Google Search,2021-12-03 02:54:00
275,https://www.google.com/search?q=natural+language+processing&sxsrf=AOaemvKGCHGwUgdfYjQy4nVDLffpEXBBLA%3A1638518016713&ei=AM2pYaKxKpOkptQP3saLoAE&oq=natural+language+processi&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIKCAAQgAQQhwIQFDIECAAQQzIFCAAQgAQyCggAEIAEEIcCEBQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgsILhCABBCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6CwgAEIAEELEDEIMBOg4ILhCABBCxAxDHARCjAjoECC4QQzoLCC4QgAQQxwEQrwE6CAgAEIAEELEDOgUIABCxAzoKCAAQsQMQgwEQQ0oECEEYAEoECEYYAFDaGVi4T2DqXWgCcAJ4AIAB4QOIAegOkgEJNy40LjAuMS4xmAEAoAEBsAEKwAEB&sclient=gws-wiz,natural language processing - Google Search,2021-12-03 02:54:00
276,"https://www.sas.com/en_us/insights/analytics/computer-vision.html#:~:text=Computer%20vision%20is%20a%20field,to%20what%20they%20%E2%80%9Csee.%E2%80%9D",Computer Vision: What it is and why it matters | SAS,2021-12-03 02:53:00
277,https://towardsdatascience.com/everything-you-ever-wanted-to-know-about-computer-vision-heres-a-look-why-it-s-so-awesome-e8a58dfb641e,Everything You Ever Wanted To Know About Computer Vision. | by Ilija Mihajlovic | Towards Data Science,2021-12-03 02:53:00
278,https://www.techopedia.com/definition/32309/computer-vision,What is Computer Vision? - Definition from Techopedia,2021-12-03 02:53:00
279,https://towardsdatascience.com/everything-you-ever-wanted-to-know-about-computer-vision-heres-a-look-why-it-s-so-awesome-e8a58dfb641e?gi=4d080c1bf2b9,Everything You Ever Wanted To Know About Computer Vision. | by Ilija Mihajlovic | Towards Data Science,2021-12-03 02:53:00
280,https://medium.com/m/global-identity?redirectUrl=https%3A%2F%2Ftowardsdatascience.com%2Feverything-you-ever-wanted-to-know-about-computer-vision-heres-a-look-why-it-s-so-awesome-e8a58dfb641e,Everything You Ever Wanted To Know About Computer Vision. | by Ilija Mihajlovic | Towards Data Science,2021-12-03 02:53:00
281,https://towardsdatascience.com/everything-you-ever-wanted-to-know-about-computer-vision-heres-a-look-why-it-s-so-awesome-e8a58dfb641e,Everything You Ever Wanted To Know About Computer Vision. | by Ilija Mihajlovic | Towards Data Science,2021-12-03 02:53:00
282,https://en.wikipedia.org/wiki/Computer_vision,Computer vision - Wikipedia,2021-12-03 02:53:00
283,https://www.ibm.com/topics/computer-vision,What is Computer Vision? | IBM,2021-12-03 02:53:00
284,https://www.google.com/search?q=computer+vision&sxsrf=AOaemvJ6-Szqqeyf604jBtoKgUNa6-TyrA%3A1638517966851&ei=zsypYa3DM5meptQP_PGQmAM&oq=computer+v&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIECC4QQzIECC4QQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQ0QMQQzoICAAQgAQQsQM6EQguEIAEELEDEIMBEMcBENEDOg4ILhCABBCxAxDHARCjAjoKCAAQsQMQgwEQQzoTCC4QgAQQhwIQsQMQxwEQ0QMQFEoECEEYAEoECEYYAFClI1jkNWDuPmgBcAJ4AIABwgGIAdMJkgEDNC42mAEAoAEBsAEKwAEB&sclient=gws-wiz,computer vision - Google Search,2021-12-03 02:53:00
285,https://www.google.com/search?q=computer+vision&sxsrf=AOaemvJ6-Szqqeyf604jBtoKgUNa6-TyrA%3A1638517966851&ei=zsypYa3DM5meptQP_PGQmAM&oq=computer+v&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIECC4QQzIECC4QQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQ0QMQQzoICAAQgAQQsQM6EQguEIAEELEDEIMBEMcBENEDOg4ILhCABBCxAxDHARCjAjoKCAAQsQMQgwEQQzoTCC4QgAQQhwIQsQMQxwEQ0QMQFEoECEEYAEoECEYYAFClI1jkNWDuPmgBcAJ4AIABwgGIAdMJkgEDNC42mAEAoAEBsAEKwAEB&sclient=gws-wiz,computer vision - Google Search,2021-12-03 02:53:00
286,https://www.geeksforgeeks.org/machine-learning/,Machine Learning - GeeksforGeeks,2021-12-03 02:53:00
287,https://www.ibm.com/cloud/learn/machine-learning,What is Machine Learning? | IBM,2021-12-03 02:53:00
288,https://www.expert.ai/blog/machine-learning-definition/,What is the Definition of Machine Learning? | Expert.ai | Expert.ai,2021-12-03 02:53:00
289,https://searchenterpriseai.techtarget.com/definition/machine-learning-ML,What Is Machine Learning and Why Is It Important?,2021-12-03 02:53:00
290,https://www.google.com/search?q=machine+learning&sxsrf=AOaemvJp9U5fleEs9YMuKmeeS5lyXzrL2w%3A1638517929305&ei=qcypYZSaEtmjptQP1eSvqAY&oq=mach&gs_lcp=Cgdnd3Mtd2l6EAMYAjIECCMQJzIECCMQJzIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzoHCCMQ6gIQJzoRCC4QgAQQsQMQgwEQxwEQowI6CwgAEIAEELEDEIMBOgoILhDHARCjAhAnSgQIQRgASgQIRhgAUNkDWJQLYOcjaAFwAngAgAFgiAHzApIBATSYAQCgAQGwAQrAAQE&sclient=gws-wiz#scso=_zsypYa3DM5meptQP_PGQmAM77:8.800000190734863,machine learning - Google Search,2021-12-03 02:53:00
291,https://www.google.com/search?q=machine+learning&sxsrf=AOaemvJp9U5fleEs9YMuKmeeS5lyXzrL2w%3A1638517929305&ei=qcypYZSaEtmjptQP1eSvqAY&oq=mach&gs_lcp=Cgdnd3Mtd2l6EAMYAjIECCMQJzIECCMQJzIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzoHCCMQ6gIQJzoRCC4QgAQQsQMQgwEQxwEQowI6CwgAEIAEELEDEIMBOgoILhDHARCjAhAnSgQIQRgASgQIRhgAUNkDWJQLYOcjaAFwAngAgAFgiAHzApIBATSYAQCgAQGwAQrAAQE&sclient=gws-wiz#scso=_zsypYa3DM5meptQP_PGQmAM77:3.200000047683716,machine learning - Google Search,2021-12-03 02:53:00
292,https://en.wikipedia.org/wiki/Machine_learning,Machine learning - Wikipedia,2021-12-03 02:52:00
293,"https://www.sas.com/en_us/insights/analytics/machine-learning.html#:~:text=Machine%20learning%20is%20a%20method,decisions%20with%20minimal%20human%20intervention.",Machine Learning: What it is and why it matters | SAS,2021-12-03 02:52:00
294,https://www.google.com/search?q=machine+learning&sxsrf=AOaemvJp9U5fleEs9YMuKmeeS5lyXzrL2w%3A1638517929305&ei=qcypYZSaEtmjptQP1eSvqAY&oq=mach&gs_lcp=Cgdnd3Mtd2l6EAMYAjIECCMQJzIECCMQJzIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzoHCCMQ6gIQJzoRCC4QgAQQsQMQgwEQxwEQowI6CwgAEIAEELEDEIMBOgoILhDHARCjAhAnSgQIQRgASgQIRhgAUNkDWJQLYOcjaAFwAngAgAFgiAHzApIBATSYAQCgAQGwAQrAAQE&sclient=gws-wiz,machine learning - Google Search,2021-12-03 02:52:00
295,https://www.google.com/search?q=machine+learning&sxsrf=AOaemvJp9U5fleEs9YMuKmeeS5lyXzrL2w%3A1638517929305&ei=qcypYZSaEtmjptQP1eSvqAY&oq=mach&gs_lcp=Cgdnd3Mtd2l6EAMYAjIECCMQJzIECCMQJzIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzoHCCMQ6gIQJzoRCC4QgAQQsQMQgwEQxwEQowI6CwgAEIAEELEDEIMBOgoILhDHARCjAhAnSgQIQRgASgQIRhgAUNkDWJQLYOcjaAFwAngAgAFgiAHzApIBATSYAQCgAQGwAQrAAQE&sclient=gws-wiz,machine learning - Google Search,2021-12-03 02:52:00
296,https://www.youtube.com/embed/tlOIHko8ySg?feature=oembed&wmode=opaque&rel=0&enablejsapi=1&origin=https%3A%2F%2Fdeepsense.ai,,2021-12-03 02:52:00
297,https://www.youtube.com/embed/tlOIHko8ySg?feature=oembed&wmode=opaque&rel=0,,2021-12-03 02:52:00
298,https://www.google.com/search?q=reinforcement+learning&sxsrf=AOaemvKbZ9LPzgR2TTohkQpheDlF9OgnpA%3A1638517895051&ei=h8ypYZfTAp6mptQPqpen4AY&oq=reinf&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIHCAAQsQMQQzIICAAQgAQQsQMyBAgAEEMyCAgAEIAEELEDMgoIABCxAxCDARBDMggIABCABBCxAzIFCAAQgAQyCAgAEIAEELEDOgcIIxDqAhAnOgQIIxAnOgUIABCRAjoFCC4QgAQ6EQguEIAEELEDEIMBEMcBENEDOggILhCxAxCDAToJCCMQJxBGEPkBOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQrwE6CwguEIAEELEDEIMBOggILhCABBCxAzoLCAAQgAQQsQMQyQM6BQgAEJIDOgsIABCABBCxAxCDAUoECEEYAEoECEYYAFCkTFjyVGDwYGgBcAJ4AIABfogBjASSAQMxLjSYAQCgAQGwAQrAAQE&sclient=gws-wiz#scso=_qcypYZSaEtmjptQP1eSvqAY72:12,reinforcement learning - Google Search,2021-12-03 02:52:00
299,https://www.synopsys.com/ai/what-is-reinforcement-learning.html,What is Reinforcement Learning? – Overview of How it Works | Synopsys,2021-12-03 02:52:00
300,https://www.google.com/search?q=reinforcement+learning&sxsrf=AOaemvKbZ9LPzgR2TTohkQpheDlF9OgnpA%3A1638517895051&ei=h8ypYZfTAp6mptQPqpen4AY&oq=reinf&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIHCAAQsQMQQzIICAAQgAQQsQMyBAgAEEMyCAgAEIAEELEDMgoIABCxAxCDARBDMggIABCABBCxAzIFCAAQgAQyCAgAEIAEELEDOgcIIxDqAhAnOgQIIxAnOgUIABCRAjoFCC4QgAQ6EQguEIAEELEDEIMBEMcBENEDOggILhCxAxCDAToJCCMQJxBGEPkBOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQrwE6CwguEIAEELEDEIMBOggILhCABBCxAzoLCAAQgAQQsQMQyQM6BQgAEJIDOgsIABCABBCxAxCDAUoECEEYAEoECEYYAFCkTFjyVGDwYGgBcAJ4AIABfogBjASSAQMxLjSYAQCgAQGwAQrAAQE&sclient=gws-wiz#scso=_qcypYZSaEtmjptQP1eSvqAY72:4.800000190734863,reinforcement learning - Google Search,2021-12-03 02:52:00
301,https://deepsense.ai/what-is-reinforcement-learning-the-complete-guide/,What is reinforcement learning? The complete guide - deepsense.ai,2021-12-03 02:52:00
302,https://www.geeksforgeeks.org/what-is-reinforcement-learning/,Reinforcement learning - GeeksforGeeks,2021-12-03 02:52:00
303,"https://searchenterpriseai.techtarget.com/definition/reinforcement-learning#:~:text=Reinforcement%20learning%20is%20a%20machine,learn%20through%20trial%20and%20error.",What is reinforcement learning? A comprehensive overview,2021-12-03 02:52:00
304,https://www.google.com/search?q=reinforcement+learning&sxsrf=AOaemvKbZ9LPzgR2TTohkQpheDlF9OgnpA%3A1638517895051&ei=h8ypYZfTAp6mptQPqpen4AY&oq=reinf&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIHCAAQsQMQQzIICAAQgAQQsQMyBAgAEEMyCAgAEIAEELEDMgoIABCxAxCDARBDMggIABCABBCxAzIFCAAQgAQyCAgAEIAEELEDOgcIIxDqAhAnOgQIIxAnOgUIABCRAjoFCC4QgAQ6EQguEIAEELEDEIMBEMcBENEDOggILhCxAxCDAToJCCMQJxBGEPkBOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQrwE6CwguEIAEELEDEIMBOggILhCABBCxAzoLCAAQgAQQsQMQyQM6BQgAEJIDOgsIABCABBCxAxCDAUoECEEYAEoECEYYAFCkTFjyVGDwYGgBcAJ4AIABfogBjASSAQMxLjSYAQCgAQGwAQrAAQE&sclient=gws-wiz,reinforcement learning - Google Search,2021-12-03 02:52:00
305,https://www.google.com/search?q=reinforcement+learning&sxsrf=AOaemvKbZ9LPzgR2TTohkQpheDlF9OgnpA%3A1638517895051&ei=h8ypYZfTAp6mptQPqpen4AY&oq=reinf&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIHCAAQsQMQQzIICAAQgAQQsQMyBAgAEEMyCAgAEIAEELEDMgoIABCxAxCDARBDMggIABCABBCxAzIFCAAQgAQyCAgAEIAEELEDOgcIIxDqAhAnOgQIIxAnOgUIABCRAjoFCC4QgAQ6EQguEIAEELEDEIMBEMcBENEDOggILhCxAxCDAToJCCMQJxBGEPkBOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQrwE6CwguEIAEELEDEIMBOggILhCABBCxAzoLCAAQgAQQsQMQyQM6BQgAEJIDOgsIABCABBCxAxCDAUoECEEYAEoECEYYAFCkTFjyVGDwYGgBcAJ4AIABfogBjASSAQMxLjSYAQCgAQGwAQrAAQE&sclient=gws-wiz,reinforcement learning - Google Search,2021-12-03 02:52:00
306,https://www.ibm.com/analytics/data-visualization,Data Visualization | IBM,2021-12-03 02:51:00
307,https://searchbusinessanalytics.techtarget.com/definition/data-visualization,What is data visualization and why is it important?,2021-12-03 02:51:00
308,https://en.wikipedia.org/wiki/Data_visualization,Data visualization - Wikipedia,2021-12-03 02:51:00
309,https://www.google.com/search?q=data+visualization&sxsrf=AOaemvL4yD9EMqO5i6CzPkQ-cfkvjsMXGg%3A1638517839936&ei=T8ypYYfXOI-cptQPp4CP2AE&oq=data+visu&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyCAgAEIAEELEDMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgoIABCABBCHAhAUMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECAAQQzoECC4QQzoKCC4QxwEQ0QMQQzoHCAAQsQMQQzoNCC4QgAQQxwEQ0QMQCjoLCC4QgAQQxwEQrwE6CwgAEIAEELEDEIMBOggIABCABBDJAzoNCAAQgAQQhwIQsQMQFDoFCAAQkgNKBAhBGABKBAhGGABQgQxYiYABYPKJAWgLcAJ4AIAB9gKIAfkPkgEIMTMuNC4xLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,data visualization - Google Search,2021-12-03 02:51:00
310,https://www.google.com/search?q=data+visualization&sxsrf=AOaemvL4yD9EMqO5i6CzPkQ-cfkvjsMXGg%3A1638517839936&ei=T8ypYYfXOI-cptQPp4CP2AE&oq=data+visu&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyCAgAEIAEELEDMggIABCABBCxAzIFCAAQgAQyBQgAEIAEMgoIABCABBCHAhAUMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECAAQQzoECC4QQzoKCC4QxwEQ0QMQQzoHCAAQsQMQQzoNCC4QgAQQxwEQ0QMQCjoLCC4QgAQQxwEQrwE6CwgAEIAEELEDEIMBOggIABCABBDJAzoNCAAQgAQQhwIQsQMQFDoFCAAQkgNKBAhBGABKBAhGGABQgQxYiYABYPKJAWgLcAJ4AIAB9gKIAfkPkgEIMTMuNC4xLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,data visualization - Google Search,2021-12-03 02:51:00
311,https://www.mathworks.com/discovery/deep-learning.html,"What Is Deep Learning? | How It Works, Techniques & Applications - MATLAB & Simulink",2021-12-03 02:51:00
312,https://www.deeplearningbook.org/,Deep Learning,2021-12-03 02:50:00
313,https://www.ibm.com/cloud/learn/deep-learning,What is Deep Learning? | IBM,2021-12-03 02:50:00
314,https://machinelearningmastery.com/what-is-deep-learning/,What is Deep Learning?,2021-12-03 02:50:00
315,https://en.wikipedia.org/wiki/Deep_learning,Deep learning - Wikipedia,2021-12-03 02:50:00
316,"https://searchenterpriseai.techtarget.com/definition/deep-learning-deep-neural-network#:~:text=Deep%20learning%20is%20a%20type,gain%20certain%20types%20of%20knowledge.&text=While%20traditional%20machine%20learning%20algorithms,of%20increasing%20complexity%20and%20abstraction.",What is deep learning and how does it work?,2021-12-03 02:50:00
317,https://www.google.com/search?q=deep+learning&sxsrf=AOaemvJkYr78TUp1m2sOXXelU_G1V8473g%3A1638517787067&ei=G8ypYb7UA_qlptQPwpqy6AI&oq=deep+lea&gs_lcp=Cgdnd3Mtd2l6EAMYATIFCAAQkQIyBwgAELEDEEMyBAgAEEMyBQgAEIAEMgoIABCxAxCDARBDMgUIABCABDIICAAQgAQQsQMyBAgAEEMyBQguEIAEMggIABCABBCxAzoHCCMQ6gIQJzoECCMQJzoOCC4QgAQQsQMQxwEQowI6CwguEIAEELEDEIMBOgsILhCABBDHARCjAjoICAAQsQMQgwE6CgguEMcBENEDEEM6CwguEIAEEMcBEK8BOhAILhCxAxCDARDHARDRAxBDOgsIABCABBCxAxCDAToECC4QQzoKCC4QxwEQrwEQQzoNCAAQgAQQsQMQgwEQCkoECEEYAEoECEYYAFDykAFYm6gBYOSzAWgBcAJ4AIABoASIAb8JkgEHNC4zLjUtMZgBAKABAbABCsABAQ&sclient=gws-wiz,deep learning - Google Search,2021-12-03 02:50:00
318,https://www.google.com/search?q=deep+learning&sxsrf=AOaemvJkYr78TUp1m2sOXXelU_G1V8473g%3A1638517787067&ei=G8ypYb7UA_qlptQPwpqy6AI&oq=deep+lea&gs_lcp=Cgdnd3Mtd2l6EAMYATIFCAAQkQIyBwgAELEDEEMyBAgAEEMyBQgAEIAEMgoIABCxAxCDARBDMgUIABCABDIICAAQgAQQsQMyBAgAEEMyBQguEIAEMggIABCABBCxAzoHCCMQ6gIQJzoECCMQJzoOCC4QgAQQsQMQxwEQowI6CwguEIAEELEDEIMBOgsILhCABBDHARCjAjoICAAQsQMQgwE6CgguEMcBENEDEEM6CwguEIAEEMcBEK8BOhAILhCxAxCDARDHARDRAxBDOgsIABCABBCxAxCDAToECC4QQzoKCC4QxwEQrwEQQzoNCAAQgAQQsQMQgwEQCkoECEEYAEoECEYYAFDykAFYm6gBYOSzAWgBcAJ4AIABoASIAb8JkgEHNC4zLjUtMZgBAKABAbABCsABAQ&sclient=gws-wiz,deep learning - Google Search,2021-12-03 02:50:00
319,https://www.castsoftware.com/glossary/what-is-software-engineering-definition-types-of-basics-introduction,What is Software Engineering - Definition & Introduction | Whitepaper,2021-12-03 02:50:00
320,https://www.careerexplorer.com/careers/software-engineer/,What does a software engineer do? - CareerExplorer,2021-12-03 02:50:00
321,"https://en.wikipedia.org/wiki/Software_engineering#:~:text=Software%20engineering%20is%20the%20systematic,test%2C%20and%20evaluate%20computer%20software.",Software engineering - Wikipedia,2021-12-03 02:49:00
322,https://www.google.com/search?q=software+engineering&sxsrf=AOaemvJcJjE5a2pKiPqEbM-VTJToiHmWUA%3A1638517710601&ei=zsupYYnwI-GrwbkPy-uUoAg&ved=0ahUKEwiJj-SQksf0AhXhVTABHcs1BYQQ4dUDCA4&uact=5&oq=software+engineering&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEIAEMgUILhCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgQIABBDOgcIABDJAxBDOgcIABCxAxBDOg0IABCxAxCDARDJAxBDOgoIABCABBCHAhAUOggIABCABBCxAzoKCAAQsQMQgwEQQzoLCAAQgAQQsQMQgwE6CwgAEIAEELEDEMkDOgUIABCSA0oECEEYAEoECEYYAFCNDFibXWDXdGgBcAJ4AIABbYgB1xGSAQQyNS4zmAEAoAEBsAEKwAEB&sclient=gws-wiz,software engineering - Google Search,2021-12-03 02:49:00
323,https://www.google.com/search?q=software+engineering&sxsrf=AOaemvJcJjE5a2pKiPqEbM-VTJToiHmWUA%3A1638517710601&ei=zsupYYnwI-GrwbkPy-uUoAg&ved=0ahUKEwiJj-SQksf0AhXhVTABHcs1BYQQ4dUDCA4&uact=5&oq=software+engineering&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEIAEMgUILhCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgQIABBDOgcIABDJAxBDOgcIABCxAxBDOg0IABCxAxCDARDJAxBDOgoIABCABBCHAhAUOggIABCABBCxAzoKCAAQsQMQgwEQQzoLCAAQgAQQsQMQgwE6CwgAEIAEELEDEMkDOgUIABCSA0oECEEYAEoECEYYAFCNDFibXWDXdGgBcAJ4AIABbYgB1xGSAQQyNS4zmAEAoAEBsAEKwAEB&sclient=gws-wiz,software engineering - Google Search,2021-12-03 02:49:00
324,https://technostacks.com/blog/mobile-app-development-frameworks,Top 7 Mobile App Development Frameworks in 2022 | Technostacks,2021-12-03 02:49:00
325,https://www.invonto.com/insights/mobile-app-development-process/,Mobile App Development Process: A Step-by-Step Guide | Invonto,2021-12-03 02:49:00
326,https://www.openxcell.com/mobile-app-development/,Mobile App Development - Step by step guide for 2021 and beyond,2021-12-03 02:49:00
327,"https://en.wikipedia.org/wiki/Mobile_app_development#:~:text=Mobile%20app%20development%20is%20the,digital%20assistants%20or%20mobile%20phones.&text=The%20user%20is%20often%20the,of%20both%20hardware%20and%20software.",Mobile app development - Wikipedia,2021-12-03 02:49:00
328,https://www.google.com/search?q=mobile+app+development&sxsrf=AOaemvIg2OFzeC37egRH-UVkRRyinGv_6A%3A1638517661620&ei=ncupYfOuJY6pptQPiI6xiA8&oq=mobile+app+&gs_lcp=Cgdnd3Mtd2l6EAMYADIFCAAQgAQyCggAEIAEEIcCEBQyBQgAEIAEMgUIABCABDIICAAQgAQQyQMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECAAQQzoHCAAQsQMQQzoICC4QgAQQsQM6BQgAEJIDOgsILhCABBDHARDRAzoICAAQgAQQsQNKBAhBGABKBAhGGABQ5BlYq1dg4mBoAnACeACAAbQBiAH9CJIBAzguNJgBAKABAbABCsABAQ&sclient=gws-wiz,mobile app development - Google Search,2021-12-03 02:48:00
329,https://www.google.com/search?q=mobile+app+development&sxsrf=AOaemvIg2OFzeC37egRH-UVkRRyinGv_6A%3A1638517661620&ei=ncupYfOuJY6pptQPiI6xiA8&oq=mobile+app+&gs_lcp=Cgdnd3Mtd2l6EAMYADIFCAAQgAQyCggAEIAEEIcCEBQyBQgAEIAEMgUIABCABDIICAAQgAQQyQMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECAAQQzoHCAAQsQMQQzoICC4QgAQQsQM6BQgAEJIDOgsILhCABBDHARDRAzoICAAQgAQQsQNKBAhBGABKBAhGGABQ5BlYq1dg4mBoAnACeACAAbQBiAH9CJIBAzguNJgBAKABAbABCsABAQ&sclient=gws-wiz,mobile app development - Google Search,2021-12-03 02:48:00
330,https://www.lifewire.com/operating-systems-2625912,Operating System (OS) Definition & Examples,2021-12-03 02:48:00
331,https://www.guru99.com/operating-system-tutorial.html,"What is Operating System? Explain Types of OS, Features and Examples",2021-12-03 02:47:00
332,https://www.computerhope.com/jargon/o/os.htm,What is OS (Operating System)?,2021-12-03 02:47:00
333,https://edu.gcfglobal.org/en/computerbasics/understanding-operating-systems/1/,Computer Basics: Understanding Operating Systems,2021-12-03 02:47:00
334,https://edu.gcfglobal.org/en/computerbasics/understanding-operating-systems/1/,Computer Basics: Understanding Operating Systems,2021-12-03 02:47:00
335,https://whatis.techtarget.com/definition/operating-system-OS,"What is an Operating System (OS)? Definition, Types and Examples - WhatIs.com",2021-12-03 02:47:00
336,"https://en.wikipedia.org/wiki/Operating_system#:~:text=An%20operating%20system%20(OS)%20is,common%20services%20for%20computer%20programs.&text=Operating%20systems%20are%20found%20on,to%20web%20servers%20and%20supercomputers.",Operating system - Wikipedia,2021-12-03 02:47:00
