,Time_Visited,Title,URL,LABEL
78,2021-11-14 02:17:05,GeeksforGeeks,"https://auth.geeksforgeeks.org/oauth/google.php?id=eyJhbGciOiJSUzI1NiIsImtpZCI6IjI3YzcyNjE5ZDA5MzVhMjkwYzQxYzNmMDEwMTY3MTM4Njg1ZjdlNTMiLCJ0eXAiOiJKV1QifQ.eyJpc3MiOiJodHRwczovL2FjY291bnRzLmdvb2dsZS5jb20iLCJhenAiOiIzODgwMzY2MjAyMDctM3VvbGsxaHY2dGE3cDNyOWw2czNib2JpZmgwODZxZTEuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiIzODgwMzY2MjAyMDctM3VvbGsxaHY2dGE3cDNyOWw2czNib2JpZmgwODZxZTEuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTEyOTA4NzU3NzI1MTU3OTMxMDUiLCJlbWFpbCI6InJhaHVscmRkMDA3QGdtYWlsLmNvbSIsImVtYWlsX3ZlcmlmaWVkIjp0cnVlLCJhdF9oYXNoIjoic2RfM0pBNGlqQ0xpbTRUeUdRNDZDdyIsIm5hbWUiOiJSYWh1bCBSZWRkeSIsInBpY3R1cmUiOiJodHRwczovL2xoMy5nb29nbGV1c2VyY29udGVudC5jb20vYS0vQU9oMTRHaVU0OS0yQnlPWmI0Q3otWnFhSWY4bkVlS0FVNnNRZHpreEpkR2o3eDQ9czk2LWMiLCJnaXZlbl9uYW1lIjoiUmFodWwiLCJmYW1pbHlfbmFtZSI6IlJlZGR5IiwibG9jYWxlIjoiZW4iLCJpYXQiOjE2MzY4NzQyMjQsImV4cCI6MTYzNjg3NzgyNH0.icvTyixQ4BpWSQKrgBYM0Uf0jcD_Y2JGFy04_o388za0ZuRQMlZzWw6d7wrCNZwros_ZIqphrXn-038oTzu3jls5XN3d6FbGbWj8C4MSMvh2P05wl4ygDyxsgLGTvgVoSAUfknminJQZ4EjK-Jm1XzZNiULSClYgHYNNuCDJIXf5bEJDJk4CpE97KnAnkvDFNQLO4t1a6J-jii1cHCM7nK_E0lX9YLSpgaB8gwBujJ2zKumYzj6bC4goPMk-pzHm0wRJbY4xdBjznWJwLVtEiMhDHLtGmM1ZcfTu37libkxFi-oSzGhBUYfImzXD60q_gJteC0bjiYuQfIgm871L1A&serverSideLogin=true&remember=true&redirect=https://auth.geeksforgeeks.org/?to=https://www.geeksforgeeks.org/how-to-solve-java-list-unsupportedoperationexception/&browserInfo={%22appName%22:%22Netscape%22,%22appCodeName%22:%22Mozilla%22,%22cookieEnable%22:true,%22prodName%22:%22Gecko%22,%22appVersion%22:%225.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/94.0.4606.81%20Safari/537.36%22,%22appOs%22:%22Win32%22,%22appLang%22:%22en-US%22,%22vendorName%22:%22Google%20Inc.%22,%22loginDomain%22:%22cdn%22}",WORK
79,2021-11-14 02:16:46,GeeksforGeeks,"https://auth.geeksforgeeks.org/oauth/google.php?id=eyJhbGciOiJSUzI1NiIsImtpZCI6IjI3YzcyNjE5ZDA5MzVhMjkwYzQxYzNmMDEwMTY3MTM4Njg1ZjdlNTMiLCJ0eXAiOiJKV1QifQ.eyJpc3MiOiJodHRwczovL2FjY291bnRzLmdvb2dsZS5jb20iLCJhenAiOiIzODgwMzY2MjAyMDctM3VvbGsxaHY2dGE3cDNyOWw2czNib2JpZmgwODZxZTEuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiIzODgwMzY2MjAyMDctM3VvbGsxaHY2dGE3cDNyOWw2czNib2JpZmgwODZxZTEuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTEyOTA4NzU3NzI1MTU3OTMxMDUiLCJlbWFpbCI6InJhaHVscmRkMDA3QGdtYWlsLmNvbSIsImVtYWlsX3ZlcmlmaWVkIjp0cnVlLCJhdF9oYXNoIjoiOG5jcmJ3SDhsaE9NQndnRU41UWlPUSIsIm5hbWUiOiJSYWh1bCBSZWRkeSIsInBpY3R1cmUiOiJodHRwczovL2xoMy5nb29nbGV1c2VyY29udGVudC5jb20vYS0vQU9oMTRHaVU0OS0yQnlPWmI0Q3otWnFhSWY4bkVlS0FVNnNRZHpreEpkR2o3eDQ9czk2LWMiLCJnaXZlbl9uYW1lIjoiUmFodWwiLCJmYW1pbHlfbmFtZSI6IlJlZGR5IiwibG9jYWxlIjoiZW4iLCJpYXQiOjE2MzY4NzQyMDYsImV4cCI6MTYzNjg3NzgwNn0.GUzWt8RmTufVGUjHElddOHbyxRrRZQXMZEGPIAWiZhID-qNr7MKThw_L43qW42pSYBdvfvy-XvgkEET_zkBq7splGo4gCKvBZX6v8oyENWQO5njxfN2pnTU5X6oVoBMniQtoNeF6buF8QHKVslVwwwRfsE7SCRuJqVnP79DzklVCQPexuj4S-40kG3Ii0RDu6vbmibU2pZQ7UEXN3BJ2ouThFFNLe8L3hRJBgh1eGuSoPPxM5C1oZg3m3fj-EDmauX9Fs5sBc5Mm7F3zaJt7v6zVxSM_8bhctQaRG185uxYyz9BLxfXzSaC3bnLoiHPlpt9PgmJ6Ja-FHDEW_jYkNg&serverSideLogin=true&remember=true&redirect=https://auth.geeksforgeeks.org/?to=https://www.geeksforgeeks.org/how-to-solve-java-list-unsupportedoperationexception/&browserInfo={%22appName%22:%22Netscape%22,%22appCodeName%22:%22Mozilla%22,%22cookieEnable%22:true,%22prodName%22:%22Gecko%22,%22appVersion%22:%225.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/94.0.4606.81%20Safari/537.36%22,%22appOs%22:%22Win32%22,%22appLang%22:%22en-US%22,%22vendorName%22:%22Google%20Inc.%22,%22loginDomain%22:%22cdn%22}",WORK
80,2021-11-14 02:17:05,GeeksforGeeks,https://auth.geeksforgeeks.org/roadBlock.php,WORK
81,2021-11-14 02:16:46,GeeksforGeeks,https://auth.geeksforgeeks.org/roadBlock.php,WORK
82,2021-11-18 08:43:56,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
83,2021-11-18 20:20:46,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
84,2021-11-18 22:05:34,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
85,2021-11-15 22:45:45,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
86,2021-11-15 15:24:51,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
87,2021-11-29 23:47:53,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
88,2021-11-04 16:48:02,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
89,2021-11-27 20:45:14,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
90,2021-11-02 19:14:45,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
91,2021-11-30 17:28:13,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
92,2021-11-21 23:19:32,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
93,2021-11-05 11:40:33,Canvas at Northeastern,https://canvas.northeastern.edu/,WORK
94,2021-11-07 11:37:29,Capital One Shopping,https://capitaloneshopping.com/instant?irclickid=S%3AE0UDz6MxyIRpRS4ww%3ALVR9UkG08VQFQxrESQ0&irgwc=1&utm_source=impact&utm_campaign=Aragon%20Advertising%20LLC.&utm_term=936692&utm_subid=6072,SHOPPING
95,2021-11-07 11:38:34,Capital One Shopping,https://capitaloneshopping.com/instant?irclickid=S%3AE0UDz6MxyIRpRS4ww%3ALVR9UkG08X0tQxrESQ0&irgwc=1&utm_source=impact&utm_campaign=Aragon%20Advertising%20LLC.&utm_term=936692&utm_subid=5881,SHOPPING
96,2021-11-07 11:38:53,Capital One Shopping,https://capitaloneshopping.com/instant?irclickid=S%3AE0UDz6MxyIRpRS4ww%3ALVR9UkG08XxNQxrESQ0&irgwc=1&utm_source=impact&utm_campaign=Aragon%20Advertising%20LLC.&utm_term=936692&utm_subid=5881,SHOPPING
97,2021-11-25 20:00:29,Capital One Shopping,https://capitaloneshopping.com/instant?irclickid=S%3AE0UDz6MxyIRpRS4ww%3ALVR9UkG2E-WFQxrESQ0&irgwc=1&utm_source=impact&utm_campaign=Aragon%20Advertising%20LLC.&utm_term=936692&utm_subid=6072,SHOPPING
98,2021-11-25 20:02:52,Capital One Shopping,https://capitaloneshopping.com/instant?irclickid=S%3AE0UDz6MxyIRpRS4ww%3ALVR9UkG2E6ztQxrESQ0&irgwc=1&utm_source=impact&utm_campaign=Aragon%20Advertising%20LLC.&utm_term=936692&utm_subid=6072,SHOPPING
99,2021-11-07 11:38:34,Capital One Shopping,https://capitaloneshopping.sjv.io/c/417922/936692/12310?SubId1=0e7355188f224e24b740fcf561eee25d&SubId2=5881_36820&subId3=36820&SharedId=5881,SHOPPING
100,2021-11-07 11:38:53,Capital One Shopping,https://capitaloneshopping.sjv.io/c/417922/936692/12310?SubId1=4f31ad25600845349973a74178fb406c&SubId2=5881_36820&subId3=36820&SharedId=5881,SHOPPING
101,2021-11-25 20:00:29,Capital One Shopping,https://capitaloneshopping.sjv.io/c/417922/936692/12310?SubId1=616cd47551544dc6b600f26e6ec2e416&SubId2=6072_16627462&subId3=16627462&SharedId=6072,SHOPPING
102,2021-11-07 11:37:29,Capital One Shopping,https://capitaloneshopping.sjv.io/c/417922/936692/12310?SubId1=6c412602305a472da862fbd40bc68e3e&SubId2=6072_16145230&subId3=16145230&SharedId=6072,SHOPPING
103,2021-11-07 11:37:29,Capital One Shopping,https://capitaloneshopping.sjv.io/c/417922/936692/12310?SubId1=6c412602305a472da862fbd40bc68e3e&SubId2=6072_16145230&subId3=16145230&SharedId=6072&level=1&brwsr=fe98021b-3fe8-11ec-9849-ff044eabd27d&brwsrsig=1R6VZp1zfwyIzjOTRZWvyzB9UWy2xH,SHOPPING
104,2021-11-25 20:02:52,Capital One Shopping,https://capitaloneshopping.sjv.io/c/417922/936692/12310?SubId1=ae38ad712bea41f4817400a03aedd7e5&SubId2=6072_16627462&subId3=16627462&SharedId=6072,SHOPPING
105,2021-11-08 10:51:25,VMock SMART Resume Platform | Employer Engagement and Career Design,https://careers.northeastern.edu/article/vmock/,WORK
106,2021-11-08 10:53:00,VMock SMART Resume Platform | Employer Engagement and Career Design,https://careers.northeastern.edu/article/vmock/,WORK
107,2021-11-11 01:30:34,Computer Science < Northeastern University,https://catalog.northeastern.edu/graduate/computer-information-science/computer-science/,WORK
108,2021-11-11 01:30:39,Computer Science < Northeastern University,https://catalog.northeastern.edu/graduate/computer-information-science/computer-science/#coursestext,WORK
109,2021-11-29 10:30:53,PS-7-Q3-Sol.png (1165×1206),https://cdn-uploads.piazza.com/paste/issbfa0sjyz32v/2860b822d08a76d28f365e55be51e69393fc2cf1568736af54d1356e194c6f43/PS-7-Q3-Sol.png,WORK
110,2021-11-30 19:06:11,ChromeDriver - WebDriver for Chrome - Downloads,https://chromedriver.chromium.org/downloads,WORK
111,2021-11-30 19:06:10,ChromeDriver - WebDriver for Chrome - Downloads,https://chromedriver.chromium.org/downloads,WORK
112,2021-11-30 19:06:44,,https://chromedriver.storage.googleapis.com/index.html?path=96.0.4664.45/,WORK
113,2021-11-11 02:07:08,"Business Laptops, Desktops & Accessories Deals | Dell UK",https://clickserve.dartsearch.net/link/click?lid=39700053929298878&ds_s_kwgid=58700005619252588&ds_a_cid=113405024&ds_a_caid=1509193608&ds_a_agid=59219158998&ds_a_fiid=&ds_a_lid=aud-303161356010:dsa-392848810523&ds_a_extid=&&ds_e_adid=438480607639&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://t.myvisualiq.net/click_pixel?et=c&ago=212&ao=871&aca=71700000062712531&si=-2&ci=-2&pi=-2&ad=58700005619252588&sv1=39700053929298878&advt=-2&chnl=-2&vndr=1195&sz=7852&u=Cj0KCQiA-K2MBhC-ARIsAMtLKRvvrD2xkB1ttQ-IsUYlmROHYi1aoSDL1uz8QVXbBXdzbj5ROBGsIckaAlbGEALw_wcB|c|1029&othercookie_id=Cj0KCQiA-K2MBhC-ARIsAMtLKRvvrD2xkB1ttQ-IsUYlmROHYi1aoSDL1uz8QVXbBXdzbj5ROBGsIckaAlbGEALw_wcB&red=https://deals.dell.com/en-uk/bsd?gacd=9646510-1026-5761040-266731581-0&dgc=st&ds_k=DYNAMIC+SEARCH+ADS&gclsrc=aw.ds&ds_rl=1282789?gclid=Cj0KCQiA-K2MBhC-ARIsAMtLKRvvrD2xkB1ttQ-IsUYlmROHYi1aoSDL1uz8QVXbBXdzbj5ROBGsIckaAlbGEALw_wcB,SHOPPING
114,2021-11-11 02:08:24,Black Friday Laptop Deals | Sneak Peek Sale | Dell United States,https://clickserve.dartsearch.net/link/click?lid=39700053929298884&ds_s_kwgid=58700005619252591&ds_a_cid=113405024&ds_a_caid=1509193608&ds_a_agid=59219159038&ds_a_fiid=&ds_a_lid=aud-303161356010:dsa-422940990153&ds_a_extid=&&ds_e_adid=438480607642&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://t.myvisualiq.net/click_pixel?et=c&ago=212&ao=871&aca=71700000062712531&si=-2&ci=-2&pi=-2&ad=58700005619252591&sv1=39700053929298884&advt=-2&chnl=-2&vndr=1195&sz=7852&u=Cj0KCQiA-K2MBhC-ARIsAMtLKRsz772J3wbxRdEzQTtAdP0wbG2S_aivP73iH5mjh-C5kAPd_Yw9z9gaAj1KEALw_wcB|c|1029&othercookie_id=Cj0KCQiA-K2MBhC-ARIsAMtLKRsz772J3wbxRdEzQTtAdP0wbG2S_aivP73iH5mjh-C5kAPd_Yw9z9gaAj1KEALw_wcB&red=https://www.dell.com/en-us/work/shop/deals/laptop-tablet-deals?gacd=9646510-1026-5761040-266731581-0&dgc=st&ds_k=DYNAMIC+SEARCH+ADS&gclsrc=aw.ds&ds_rl=1282789?gclid=Cj0KCQiA-K2MBhC-ARIsAMtLKRsz772J3wbxRdEzQTtAdP0wbG2S_aivP73iH5mjh-C5kAPd_Yw9z9gaAj1KEALw_wcB,SHOPPING
115,2021-11-11 02:08:20,2021 Holiday Phone Deals & Gift Ideas,"https://clickserve.dartsearch.net/link/click?lid=43700049786373185&ds_s_kwgid=58700005459570000&ds_a_cid=137193445&ds_a_caid=1407047242&ds_a_agid=86182205442&ds_a_fiid=&ds_a_lid=kwd-297220437094&ds_a_extid=&&ds_e_adid=560188266686&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://d.agkn.com/pixel/4102/?che=&col=71700000049504165,700000001886408,58700005459570000,0,0,Cj0KCQiA-K2MBhC-ARIsAMtLKRsRRgrTlJO2tNn4g408b7JrbZa7na1v1x312OKzZxm2VoxNnb4i054aAsxfEALw_wcB&l1=https%3A%2F%2Fwww.att.com%2Fdeals%2Fholiday-gift-guide%2F%3Fsource%3DEC1NNBDES0000000P%26tfn%3Dwireless%26WT.srch%3D1%26wtExtndSource%3D%252Bcyber%2B%252Bmonday%2B%252Bdeals%26gclsrc%3Daw.ds%26ds_rl%3D1277863%26ds_rl%3D1285957&gclid=Cj0KCQiA-K2MBhC-ARIsAMtLKRsRRgrTlJO2tNn4g408b7JrbZa7na1v1x312OKzZxm2VoxNnb4i054aAsxfEALw_wcB",SHOPPING
116,2021-11-11 01:28:47,Northeastern University,https://clickserve.dartsearch.net/link/click?lid=43700060647723141&ds_s_kwgid=58700006702213907&ds_a_cid=33663725&ds_a_caid=12269463773&ds_a_agid=117816185416&ds_a_fiid=&ds_a_lid=kwd-13405365438&ds_a_extid=&&ds_e_adid=496834161247&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://pages.northeastern.edu/EM-OPP-EVG-DOM-GRAD-NET-STEM-MSCS-PSCH-2021-03-02-RAZORFISH-GOOGLE_LP.html?utm_medium=paid-search&utm_source=google&utm_campaign=em-opp-evg-dom-grad-net-stem-mscs-psch-2021_03_02-razorfish_google&utm_mktoid=8077&_bk=northeastern%20computer%20science&_bt=496834161247&_bm=p&_bn=g&_bg=117816185416&gclsrc=aw.ds&gclid=Cj0KCQiA-K2MBhC-ARIsAMtLKRumbJO50tvWMY8YgNy2FYueJy-a8yFQWGAZ7sRgtP176SmvT-8tURcaAh0uEALw_wcB,SHOPPING
117,2021-11-30 01:23:14,homework.ipynb - Colaboratory,https://colab.research.google.com/github/yandexdataschool/Practical_RL/blob/master/week03_model_free/homework.ipynb,WORK
118,2021-11-11 02:08:20,2021 Holiday Phone Deals & Gift Ideas,"https://d.agkn.com/pixel/4102/?che=&col=71700000049504165,700000001886408,58700005459570000,0,0,Cj0KCQiA-K2MBhC-ARIsAMtLKRsRRgrTlJO2tNn4g408b7JrbZa7na1v1x312OKzZxm2VoxNnb4i054aAsxfEALw_wcB&l1=https%3A%2F%2Fwww.att.com%2Fdeals%2Fholiday-gift-guide%2F%3Fsource%3DEC1NNBDES0000000P%26tfn%3Dwireless%26WT.srch%3D1%26wtExtndSource%3D%252Bcyber%2B%252Bmonday%2B%252Bdeals%26gclsrc%3Daw.ds%26ds_rl%3D1277863%26ds_rl%3D1285957&ds_rl=1285957&gclid=Cj0KCQiA-K2MBhC-ARIsAMtLKRsRRgrTlJO2tNn4g408b7JrbZa7na1v1x312OKzZxm2VoxNnb4i054aAsxfEALw_wcB&gclsrc=aw.ds",SHOPPING
119,2021-11-22 16:07:53,Google Pixel 6 – 50% off at AT&T,"https://d.agkn.com/pixel/4102/?che=&col=71700000087920916,700000001886408,58700007453811124,0,0,CjwKCAiAnO2MBhApEiwA8q0HYZ-BpQ3NR2yIV9gLHG2tQSTDFrtAu-qSrQgcN1q-ZvBzaQrqm1Ai2xoCVbYQAvD_BwE&l1=https%3A%2F%2Fwww.att.com%2Fbuy%2Fphones%2Fgoogle-pixel-6-128gb-stormy-black.html%3Fofferid%3D20200003%26source%3D%26tfn%3Dwireless%26WT.srch%3D1%26wtExtndSource%3Dpixel%2B6%26gclsrc%3Daw.ds%26&gclid=CjwKCAiAnO2MBhApEiwA8q0HYZ-BpQ3NR2yIV9gLHG2tQSTDFrtAu-qSrQgcN1q-ZvBzaQrqm1Ai2xoCVbYQAvD_BwE&gclsrc=aw.ds",SHOPPING
120,2021-11-08 20:25:19,Resume,https://dashboard-resumes-vmock-live.s3.amazonaws.com/builder/resumes/244398.pdf?response-content-type=application%2Fpdf&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAJLTYJG53VJHKBULA%2F20211109%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20211109T012518Z&X-Amz-SignedHeaders=host&X-Amz-Expires=1800&X-Amz-Signature=52fc11ece8385047b350adda8b24f82d7e54a9172dbed24a0f0d8f79b496b4e6,WORK
121,2021-11-08 20:26:40,Resume,https://dashboard-resumes-vmock-live.s3.amazonaws.com/builder/resumes/244398.pdf?response-content-type=application%2Fpdf&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAJLTYJG53VJHKBULA%2F20211109%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20211109T012638Z&X-Amz-SignedHeaders=host&X-Amz-Expires=1800&X-Amz-Signature=dd082824a0d0c0fe265d6f4e687998740d95b4ac984d3ce57346c850e811cbb1,WORK
122,2021-11-11 02:07:08,"Business Laptops, Desktops & Accessories Deals | Dell UK",https://deals.dell.com/en-uk/bsd?gacd=9646510-1026-5761040-266731581-0&dgc=st&ds_k=DYNAMIC+SEARCH+ADS&ds_rl=1282789&gclid=Cj0KCQiA-K2MBhC-ARIsAMtLKRvvrD2xkB1ttQ-IsUYlmROHYi1aoSDL1uz8QVXbBXdzbj5ROBGsIckaAlbGEALw_wcB&gclsrc=aw.ds&nclid=YwrH3OVthmWu2oklIdQvamYu7RqMIG99pQfvWAiVss-WcILcg64s30CxVXJkPLKF,SHOPPING
123,2021-11-03 23:01:34,"Online Markdown Editor - Dillinger, the Last Markdown Editor ever.",https://dillinger.io/,WORK
124,2021-11-03 13:20:48,"Online Markdown Editor - Dillinger, the Last Markdown Editor ever.",https://dillinger.io/,WORK
125,2021-11-03 23:02:10,"Online Markdown Editor - Dillinger, the Last Markdown Editor ever.",https://dillinger.io/,WORK
126,2021-11-03 23:01:31,Dropbox - API Request Authorization - Sign in,https://dillinger.io/redirect/dropbox,WORK
127,2021-11-01 22:58:11,Discord | Your Place to Talk and Hang Out,https://discord.com/?utm_source=google&utm_medium=advertising&utm_campaign=2020-01_google-us-registrations-brand_broad&utm_term=ENG-Text-Chat-Desktop-NA-All-All-All&utm_content=--t%3Apa&gclid=CjwKCAjwoP6LBhBlEiwAvCcthLDK1JVyRoEEYMuVfLIF9OBB59y_HFccXe2RpLCMIYpeZsOEC_sgMhoCWjUQAvD_BwE&gclsrc=aw.ds,ENTERTAINMENT
128,2021-11-01 23:00:17,Discord,https://discord.com/app,ENTERTAINMENT
129,2021-11-01 23:00:19,Discord,https://discord.com/channels/@me,ENTERTAINMENT
130,2021-11-01 23:01:04,pooj,https://discord.com/channels/@me/754363576092852254,ENTERTAINMENT
131,2021-11-01 23:00:25,pooj,https://discord.com/channels/@me/754363576092852254,ENTERTAINMENT
132,2021-11-01 23:03:35,https://discord.com/popout,https://discord.com/popout,MISC
133,2021-11-30 16:43:40,Installing on Windows — conda 4.11.0.post6+847dba70 documentation,https://docs.conda.io/projects/conda/en/latest/user-guide/install/windows.html,WORK
134,2021-11-30 16:39:46,Trying out the new projects experience - GitHub Docs,https://docs.github.com/en/issues/trying-out-the-new-projects-experience,WORK
135,2021-11-30 16:39:46,Trying out the new projects experience - GitHub Docs,https://docs.github.com/en/issues/trying-out-the-new-projects-experience,WORK
136,2021-11-30 16:39:46,Trying out the new projects experience - GitHub Docs,https://docs.github.com/issues/trying-out-the-new-projects-experience,WORK
137,2021-11-21 14:53:31,Readable (Java Platform SE 7 ),https://docs.oracle.com/javase/7/docs/api/java/lang/Readable.html,WORK
138,2021-11-11 01:45:52,section_8_solutions.pdf,https://edge.edx.org/assets/courseware/v1/749efba05a2ecb46dc276aaa3dd252cf/c4x/BerkeleyX/CS188-FA14/asset/section_8_solutions.pdf,WORK
139,2021-11-11 01:46:59,section_9_solution.pdf,https://edge.edx.org/c4x/BerkeleyX/CS188-FA14/asset/section_9_solution.pdf,WORK
140,2021-11-04 15:32:07,Kruskal's algorithm - Wikipedia,https://en.wikipedia.org/wiki/Kruskal%27s_algorithm,WORK
141,2021-11-06 19:56:07,Maze generation algorithm - Wikipedia,https://en.wikipedia.org/wiki/Maze_generation_algorithm,WORK
142,2021-11-30 00:59:29,GitHub - achaar/ai-project5-machine-learning: Project 5 for CSCE 625: AI on Machine Learning,https://github.com/achaar/ai-project5-machine-learning,WORK
143,2021-11-30 00:59:43,GitHub - achaar/ai-project5-machine-learning: Project 5 for CSCE 625: AI on Machine Learning,https://github.com/achaar/ai-project5-machine-learning,WORK
144,2021-11-30 17:28:51,ai-project5-machine-learning/models.py at master · achaar/ai-project5-machine-learning,https://github.com/achaar/ai-project5-machine-learning/blob/master/models.py,WORK
145,2021-11-30 00:59:43,ai-project5-machine-learning/models.py at master · achaar/ai-project5-machine-learning,https://github.com/achaar/ai-project5-machine-learning/blob/master/models.py,WORK
146,2021-11-30 17:39:28,ai-project5-machine-learning/models.py at master · achaar/ai-project5-machine-learning,https://github.com/achaar/ai-project5-machine-learning/blob/master/models.py,WORK
147,2021-11-30 00:59:43,ai-project5-machine-learning/models.py at master · achaar/ai-project5-machine-learning,https://github.com/achaar/ai-project5-machine-learning/blob/master/models.py,WORK
148,2021-11-30 01:19:26,GitHub - aikorea/awesome-rl: Reinforcement learning resources curated,https://github.com/aikorea/awesome-rl,WORK
149,2021-11-30 01:19:16,GitHub - aikorea/awesome-rl: Reinforcement learning resources curated,https://github.com/aikorea/awesome-rl,WORK
150,2021-11-30 01:19:22,Commits · aikorea/awesome-rl · GitHub,https://github.com/aikorea/awesome-rl/commits?author=hshyunsookim,WORK
151,2021-11-30 01:26:23,GitHub - akshara08/CS188-Intro-to-AI,https://github.com/akshara08/CS188-Intro-to-AI,WORK
152,2021-11-30 01:26:01,GitHub - akshara08/CS188-Intro-to-AI,https://github.com/akshara08/CS188-Intro-to-AI,WORK
153,2021-11-30 01:25:54,GitHub - akshara08/CS188-Intro-to-AI,https://github.com/akshara08/CS188-Intro-to-AI,WORK
154,2021-11-30 01:26:04,CS188-Intro-to-AI/models.py at master · akshara08/CS188-Intro-to-AI · GitHub,https://github.com/akshara08/CS188-Intro-to-AI/blob/master/Project%205-%20Machine%20Learning/models.py,WORK
155,2021-11-30 01:26:03,CS188-Intro-to-AI/models.py at master · akshara08/CS188-Intro-to-AI · GitHub,https://github.com/akshara08/CS188-Intro-to-AI/blob/master/Project%205-%20Machine%20Learning/models.py,WORK
156,2021-11-30 01:26:02,CS188-Intro-to-AI/Project 5- Machine Learning at master · akshara08/CS188-Intro-to-AI · GitHub,https://github.com/akshara08/CS188-Intro-to-AI/tree/master/Project%205-%20Machine%20Learning,WORK
157,2021-11-30 01:26:02,CS188-Intro-to-AI/Project 5- Machine Learning at master · akshara08/CS188-Intro-to-AI · GitHub,https://github.com/akshara08/CS188-Intro-to-AI/tree/master/Project%205-%20Machine%20Learning,WORK
158,2021-11-30 01:26:19,CS188-Intro-to-AI/Project 5- Machine Learning at master · akshara08/CS188-Intro-to-AI · GitHub,https://github.com/akshara08/CS188-Intro-to-AI/tree/master/Project%205-%20Machine%20Learning,WORK
159,2021-11-11 20:55:18,"GitHub - AmzAust/AI-Pacman-Reinforcement: In this project, you will implement value iteration and Q-learning. You will test your agents first on Gridworld (from class), then apply them to a simulated robot controller (Crawler) and Pacman.",https://github.com/AmzAust/AI-Pacman-Reinforcement,WORK
160,2021-11-11 21:30:32,"GitHub - AmzAust/AI-Pacman-Reinforcement: In this project, you will implement value iteration and Q-learning. You will test your agents first on Gridworld (from class), then apply them to a simulated robot controller (Crawler) and Pacman.",https://github.com/AmzAust/AI-Pacman-Reinforcement,WORK
161,2021-11-11 20:55:15,"GitHub - AmzAust/AI-Pacman-Reinforcement: In this project, you will implement value iteration and Q-learning. You will test your agents first on Gridworld (from class), then apply them to a simulated robot controller (Crawler) and Pacman.",https://github.com/AmzAust/AI-Pacman-Reinforcement,WORK
162,2021-11-11 20:55:06,"GitHub - AmzAust/AI-Pacman-Reinforcement: In this project, you will implement value iteration and Q-learning. You will test your agents first on Gridworld (from class), then apply them to a simulated robot controller (Crawler) and Pacman.",https://github.com/AmzAust/AI-Pacman-Reinforcement,WORK
163,2021-11-11 20:55:04,"GitHub - AmzAust/AI-Pacman-Reinforcement: In this project, you will implement value iteration and Q-learning. You will test your agents first on Gridworld (from class), then apply them to a simulated robot controller (Crawler) and Pacman.",https://github.com/AmzAust/AI-Pacman-Reinforcement,WORK
164,2021-11-11 21:43:28,"GitHub - AmzAust/AI-Pacman-Reinforcement: In this project, you will implement value iteration and Q-learning. You will test your agents first on Gridworld (from class), then apply them to a simulated robot controller (Crawler) and Pacman.",https://github.com/AmzAust/AI-Pacman-Reinforcement,WORK
165,2021-11-30 00:58:19,"GitHub - AmzAust/AI-Pacman-Reinforcement: In this project, you will implement value iteration and Q-learning. You will test your agents first on Gridworld (from class), then apply them to a simulated robot controller (Crawler) and Pacman.",https://github.com/AmzAust/AI-Pacman-Reinforcement,WORK
